index,ln_abs_c_interface_mean,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_N,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_aldehyde,fr_allylic_oxid,fr_amide,fr_bicyclic,fr_ester,fr_ether,fr_methoxy,fr_priamide
215,5.435153425,11.03097254,-0.447909108,11.03097254,199.21,186.106,199.0956913,78,1.5,2.214285714,2.714285714,16.17472277,6.049582286,-0.124919696,2.155802694,264.557119,10.55204176,7.923415484,7.923415484,6.592224153,4.408631167,4.408631167,3.106224167,3.106224167,1.858311196,1.858311196,1.20344828,1.20344828,-1.43,1363.019962,10.64955449,4.708020191,3.135850429,81.42216753,10.63357721,0,0,17.72153919,0,0,19.70040016,0,0,0,0,0,20.01325001,12.46266245,14.38361155,17.72153919,0,15.95036581,0,19.38639965,13.08951281,0,0,15.95036581,0,0,0,36.85289283,14.38361155,0,13.34455882,0,0,87.3,6.041840829,14.38361155,24.14236081,13.08951281,0,6.9237372,0,0,15.95036581,0,0,0,32.27805094,7.6358105,0,-0.663331522,-0.447909108,0.17946901,2.351243517,0,14,3,6,1,1,0,0,4,3,6,4,1,1,1,-1.8728,48.2411,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0
216,5.206252772,10.4238892,-0.635409108,10.4238892,191.256,178.152,191.0728477,70,1.583333333,2.166666667,2.583333333,32.16650534,7.988413053,-0.118918158,3.311835207,174.176133,9.560477932,6.871009241,7.687505822,5.53658126,3.408083843,4.562784382,2.256953292,3.28721005,1.086036734,2.029317463,0.420688328,1.262064983,-0.75,312.6461024,11.25,5.844335693,5.992415229,75.2397594,16.78412356,0,0,11.81435946,0,0,9.589074368,0,0,11.76188495,0,0,12.67659081,11.91862922,9.589074368,23.57624441,0,5.316788604,11.46733495,12.96557803,11.629642,0,0,16.78412356,0,0,11.76188495,29.48584228,9.589074368,0,6.9237372,0,0,98.21,11.94902056,9.589074368,5.907179729,11.629642,0,18.68562215,0,0,5.316788604,11.46733495,0,1.360231481,20.79886417,2.556162132,10.23866339,0.256316138,-0.635409108,0,1.4251718,0,12,5,5,0,0,0,0,4,3,6,5,0,0,0,-1.3742,48.3115,0,0,0,2,2,0,1,2,0,0,0,2,0,0,0,0,1
217,4.554041377,10.93441421,-0.687083333,10.93441421,196.21,184.114,196.0960256,76,1.714285714,2.428571429,2.857142857,16.15562712,5.852790196,-0.125700374,2.602773546,320.0920869,10.55204176,7.780218034,7.780218034,6.592224153,4.129823424,4.129823424,2.936448779,2.936448779,1.699827841,1.699827841,1.084343591,1.084343591,-1.85,1540.251498,10.23230453,4.404147936,2.889215803,80.89771917,16.0344346,6.041840829,0,11.81435946,0,0,9.589074368,4.983978521,0,0,0,0,25.23533039,6.327320075,9.589074368,11.81435946,0,15.28474565,5.733667477,19.38639965,0,18.21809164,0,11.05045608,0,0,0,27.82415733,16.00989599,0,12.61766519,12.52416365,0,100.87,11.94902056,9.589074368,5.907179729,6.420821623,5.693927995,13.25105727,6.196843572,0,15.28474565,5.733667477,0,0,28.29567177,2.456342593,5.865993008,-0.84433768,-0.687083333,3.410539021,1.336207955,0,14,4,6,0,0,1,1,3,3,6,4,0,0,1,-1.0578,49.0908,0,0,2,2,2,1,2,1,0,0,0,2,0,0,0,0,1
218,4.296186547,11.03880433,-0.064673091,11.03880433,187.243,170.107,187.1320768,76,1.230769231,1.846153846,2.307692308,16.15273555,5.794037909,-0.122024463,3.423705672,180.2279526,10.26758471,8.38503052,8.38503052,6.05774931,4.179563419,4.179563419,3.010912376,3.010912376,1.412904054,1.412904054,0.783565448,0.783565448,-1.1,519.860388,11.9,6.4197404,7.266972477,78.47644807,15.53348694,0,0,11.81435946,0,0,9.589074368,0,0,0,0,14.09534397,20.01325001,6.544756406,9.589074368,11.81435946,0,15.53348694,0,6.420821623,34.23252876,0,0,10.63357721,0,0,0,50.94679795,9.589074368,0,6.420821623,0,0,61.44,0,9.589074368,11.81435946,19.51033443,0,0,11.94758171,14.09534397,10.63357721,0,0,0,23.55451475,5.116599978,0,-0.125873961,0,0.329036281,0.750089994,5.208966286,13,2,5,0,0,0,0,3,2,5,5,0,0,0,-1.1997,50.2474,0,0,0,2,2,1,2,0,1,0,0,2,0,0,0,0,0
219,4.829287487,10.93441421,-0.687083333,10.93441421,196.21,184.114,196.0960256,76,1.714285714,2.428571429,2.857142857,16.15562712,5.852790196,-0.125700374,2.602773546,320.0920869,10.55204176,7.780218034,7.780218034,6.592224153,4.129823424,4.129823424,2.936448779,2.936448779,1.699827841,1.699827841,1.084343591,1.084343591,-1.85,1540.251498,10.23230453,4.404147936,2.889215803,80.89771917,16.0344346,6.041840829,0,11.81435946,0,0,9.589074368,4.983978521,0,0,0,0,25.23533039,6.327320075,9.589074368,11.81435946,0,15.28474565,5.733667477,19.38639965,0,18.21809164,0,11.05045608,0,0,0,27.82415733,16.00989599,0,12.61766519,12.52416365,0,100.87,11.94902056,9.589074368,5.907179729,6.420821623,5.693927995,13.25105727,6.196843572,0,15.28474565,5.733667477,0,0,28.29567177,2.456342593,5.865993008,-0.84433768,-0.687083333,3.410539021,1.336207955,0,14,4,6,0,0,1,1,3,3,6,4,0,0,1,-1.0578,49.0908,0,0,2,2,2,1,2,1,0,0,0,2,0,0,0,0,1
220,5.411844666,9.939212963,-1.101851852,9.939212963,118.136,108.056,118.0742276,48,2,2.5,2.5,16.36794192,5.689626513,-0.655005612,3.520860067,80.10749561,6.568914101,4.75565417,4.75565417,3.718744015,2.424103609,2.424103609,1.49456426,1.49456426,0.959052251,0.959052251,0.368390572,0.368390572,-0.61,47.19725257,7.39,3.399300137,1.902080656,47.6795861,20.95152066,12.01114612,0,0,0,0,0,0,0,0,0,0,0,13.59242839,15.21785318,5.969305288,0,0,5.733667477,6.041840829,13.59242839,0,0,16.15698348,0,0,0,25.60357451,4.794537184,0,0,0,0,82.76,12.01114612,9.901064579,6.544756406,0,0,5.316788604,7.047671983,0,0,5.733667477,0,0,9.939212963,11.44847222,5.03212963,-1.101851852,-0.587962963,0,0.123842593,1.646157407,8,4,4,0,0,0,0,3,2,4,3,0,0,0,-3.7432,25.6988,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0
221,4.75607715,10.72861111,-0.741319444,10.72861111,130.147,120.067,130.0742276,52,1.777777778,2.333333333,2.444444444,16.52640202,5.819362903,-0.14850845,2.485685096,130.9196845,6.905777394,5.308060412,5.308060412,4.188487257,2.769385278,2.769385278,2.251274263,2.251274263,1.472822511,1.472822511,0.741938267,0.741938267,-0.61,83.21014275,6.509189511,1.965638012,0.906451828,53.35800854,15.78731903,5.538925252,0,0,0,5.969305288,0,4.794537184,0,0,0,0,13.08951281,7.109797541,9.531400138,5.969305288,0,5.316788604,5.733667477,5.538925252,20.19931035,0,0,11.05045608,0,0,0,31.70754089,9.531400138,0,0,0,0,64.35,5.538925252,4.794537184,5.969305288,13.08951281,0,7.109797541,0,0,10.05365156,5.733667477,4.453194444,0,10.72861111,2.891111111,4.77849537,-0.332175926,0,0,1.054907407,1.342523148,9,3,4,1,1,0,0,4,2,4,1,1,1,1,-1.5399,31.8041,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0
222,5.468431562,10.94362765,-0.367916667,10.94362765,172.184,160.088,172.0847922,68,1.666666667,2.416666667,2.916666667,16.46213966,6.04946953,-0.124798801,2.236329156,193.0905098,8.974691495,6.923415484,6.923415484,5.736382105,3.797877056,3.797877056,2.616060533,2.616060533,1.665551935,1.665551935,1.053736098,1.053736098,-0.94,589.3448974,9.150415913,4.177185239,2.281955649,70.45938636,10.05365156,0,0,11.81435946,0,0,14.90586297,0,0,0,0,0,13.65455395,19.06954442,14.32593732,11.81435946,0,10.63357721,0,12.46266245,20.26143591,0,0,10.63357721,0,0,0,38.1176362,14.32593732,0,6.420821623,0,0,67.43,0,9.589074368,24.27702191,13.15163837,0,0,7.109797541,0,10.63357721,4.736862954,4.784577428,0,21.63701066,5.117404337,0,-0.452759354,-0.367916667,0.238638511,1.124838435,1.584873315,12,2,5,1,1,0,0,4,2,5,4,1,1,1,-1.3625,41.4334,0,0,0,2,2,0,2,0,0,0,0,2,0,0,1,1,0
223,5.216388223,10.10643519,-0.666666667,10.10643519,118.136,108.056,118.0742276,48,1.875,2.375,2.5,16.46324825,5.791133949,-0.119797178,3.318087197,84.10749561,6.568914101,4.75565417,4.75565417,3.680739213,2.219979463,2.219979463,1.464203801,1.464203801,0.711675935,0.711675935,0.261691592,0.261691592,-0.61,45.11498676,7.39,3.399300137,2.543994039,47.78892609,16.20419791,6.041840829,0,5.907179729,0,0,4.794537184,0,0,0,0,0,7.109797541,6.606881965,9.531400138,5.907179729,0,0,11.46733495,6.041840829,13.71667951,0,0,11.46733495,0,0,0,25.66570006,9.531400138,0,0,0,0,78.34,11.94902056,4.794537184,6.606881965,0,0,7.109797541,0,0,4.736862954,11.46733495,4.539074074,0,10.10643519,0,9.905555556,-0.535324074,-0.666666667,0,0.189814815,1.461111111,8,4,4,0,0,0,0,3,2,4,3,0,0,0,-1.5546,29.0458,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,1
224,5.190267571,10.10643519,-0.666666667,10.10643519,118.136,108.056,118.0742276,48,1.875,2.375,2.5,16.46324825,5.791133949,-0.119797178,3.318087197,84.10749561,6.568914101,4.75565417,4.75565417,3.680739213,2.219979463,2.219979463,1.464203801,1.464203801,0.711675935,0.711675935,0.261691592,0.261691592,-0.61,45.11498676,7.39,3.399300137,2.543994039,47.78892609,16.20419791,6.041840829,0,5.907179729,0,0,4.794537184,0,0,0,0,0,7.109797541,6.606881965,9.531400138,5.907179729,0,0,11.46733495,6.041840829,13.71667951,0,0,11.46733495,0,0,0,25.66570006,9.531400138,0,0,0,0,78.34,11.94902056,4.794537184,6.606881965,0,0,7.109797541,0,0,4.736862954,11.46733495,4.539074074,0,10.10643519,0,9.905555556,-0.535324074,-0.666666667,0,0.189814815,1.461111111,8,4,4,0,0,0,0,3,2,4,3,0,0,0,-1.5546,29.0458,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,1
225,4.644884783,10.48277778,-0.642546296,10.48277778,145.162,134.074,145.0851266,58,1.6,2.1,2.4,16.15634169,5.863145253,-0.125676046,3.677438027,145.8284896,8.14626437,5.75565417,5.75565417,4.574586063,2.863425644,2.863425644,1.895694811,1.895694811,0.98966609,0.98966609,0.371536471,0.371536471,-1.1,119.8225702,8.9,3.837557392,3.032306527,58.75170726,16.78412356,6.041840829,0,11.81435946,0,0,9.589074368,0,0,0,0,6.9237372,0,6.544756406,9.589074368,11.81435946,0,5.316788604,11.46733495,12.96557803,6.544756406,0,0,16.78412356,0,0,0,24.40095669,9.589074368,0,6.9237372,0,0,98.21,11.94902056,9.589074368,12.45193614,0,0,6.9237372,0,0,5.316788604,11.46733495,0,0,20.80015967,2.290509259,9.800812547,-0.950833333,-0.642546296,0,1.368564815,0,10,5,5,0,0,0,0,3,3,5,3,0,0,0,-2.0649,35.8535,0,0,0,2,2,0,1,2,0,0,0,2,0,0,0,0,1
226,5.401790444,10.07796296,-0.935185185,10.07796296,118.136,108.056,118.0742276,48,1.75,2.125,2.125,16.26870939,5.795968237,-0.12076893,3.637682548,92.03910002,6.732050808,4.664862963,4.664862963,3.553418013,2.28369024,2.28369024,1.668755772,1.668755772,0.848251505,0.848251505,0.237728606,0.237728606,-0.61,39.36806555,7.39,2.637269225,1.902080656,47.46961462,16.57386235,6.041840829,0,5.907179729,0,0,4.794537184,0,0,0,0,6.9237372,0,6.103966388,9.901064579,5.907179729,0,0,11.46733495,19.06954442,0,0,0,11.46733495,0,0,0,23.15951434,4.794537184,0,6.9237372,0,0,89.34,18.05298695,4.794537184,0,0,0,6.9237372,0,0,0,16.57386235,0,0,10.07796296,8.565462963,9.747685185,-0.680555556,-0.935185185,-0.854166667,1.41212963,0,8,5,4,0,0,0,0,3,3,4,2,0,0,0,-1.8202,28.8506,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1
227,5.047903497,11.49152778,-0.784305556,11.49152778,188.227,172.099,188.1160924,76,1.769230769,2.538461538,3.076923077,16.50903611,5.846925346,-0.147496516,2.416728984,178.2279526,9.734204519,7.799244082,7.799244082,6.188487257,4.427364753,4.427364753,3.235599917,3.235599917,2.039480528,2.039480528,1.228643348,1.228643348,-0.65,868.8913858,10.43097166,4.548215638,2.650068773,77.45704012,20.47696756,0,5.601050811,0,5.907179729,0,4.794537184,0,0,0,0,6.9237372,19.63426922,13.21376393,14.63792753,5.907179729,0,10.63357721,0,12.52478801,32.84803315,0,0,10.63357721,0,0,0,49.46279108,9.531400138,0,6.9237372,0,0,70.59,5.601050811,4.794537184,19.0588181,13.15163837,6.544756406,0,6.9237372,0,10.63357721,9.843390349,5.368099962,0,11.49152778,14.19923824,-0.784305556,-0.172453704,0,0,3.814559949,0,13,3,5,1,1,0,0,4,3,5,3,1,1,1,-1.5266,47.3222,1,1,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0
228,5.401105142,10.07796296,-0.935185185,10.07796296,118.136,108.056,118.0742276,48,1.75,2.125,2.125,16.26870939,5.795968237,-0.12076893,3.637682548,92.03910002,6.732050808,4.664862963,4.664862963,3.553418013,2.28369024,2.28369024,1.668755772,1.668755772,0.848251505,0.848251505,0.237728606,0.237728606,-0.61,39.36806555,7.39,2.637269225,1.902080656,47.46961462,16.57386235,6.041840829,0,5.907179729,0,0,4.794537184,0,0,0,0,6.9237372,0,6.103966388,9.901064579,5.907179729,0,0,11.46733495,19.06954442,0,0,0,11.46733495,0,0,0,23.15951434,4.794537184,0,6.9237372,0,0,89.34,18.05298695,4.794537184,0,0,0,6.9237372,0,0,0,16.57386235,0,0,10.07796296,8.565462963,9.747685185,-0.680555556,-0.935185185,-0.854166667,1.41212963,0,8,5,4,0,0,0,0,3,3,4,2,0,0,0,-1.8202,28.8506,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1
229,5.304896953,10.58805556,-0.226435185,10.58805556,128.135,120.071,128.0698109,50,1.888888889,2.555555556,2.777777778,16.14915013,4.814115085,0.773775266,3.196095664,247.3154684,6.853371151,5.087132532,5.087132532,4.253218858,2.557566613,2.557566613,1.708128268,1.708128268,1.154982935,1.154982935,0.562140176,0.562140176,-1.1,137.5832686,6.026582278,2.021622759,0.857455618,51.48958158,5.733667477,5.824404498,0,0,0,5.689743398,4.567099648,9.893218992,5.098681808,0,0,0,7.047671983,6.544756406,0,0,0,14.76446326,12.78133946,6.544756406,0,16.30868508,0,11.42341088,0,0,0,14.76446326,13.59242839,0,5.824404498,4.794537184,0,76.7,0,4.794537184,12.2344998,5.824404498,0,4.567099648,7.047671983,0,10.19736362,5.733667477,1.375,0,10.58805556,5.899490741,4.995324074,0.569444444,0,0,0.286944444,1.619074074,9,3,5,0,0,1,1,4,2,5,1,0,0,1,-1.4329,31.7201,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0
230,5.114230237,9.867546296,-0.902777778,9.867546296,104.109,96.045,104.0585775,42,1.857142857,2.285714286,2.285714286,16.25386732,5.790633345,-0.119499605,3.343417059,73.33515885,5.86180732,3.794619475,3.794619475,3.180739213,1.839283804,1.839283804,1.191436185,1.191436185,0.562147238,0.562147238,0.089972427,0.089972427,-0.61,27.9770933,6.39,2.543994039,2.132115028,41.1046725,16.57386235,6.041840829,0,5.907179729,0,0,4.794537184,0,0,0,0,0,0,6.606881965,9.901064579,5.907179729,0,0,11.46733495,6.041840829,6.606881965,0,0,11.46733495,0,0,0,23.66242992,4.794537184,0,0,0,0,89.34,11.94902056,4.794537184,6.606881965,0,0,0,0,0,5.733667477,10.84019487,0,0,9.867546296,8.079351852,9.51375,-0.678240741,-0.902777778,0,-0.37962963,0,7,5,4,0,0,0,0,3,3,4,2,0,0,0,-2.2087,24.2556,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1
231,5.082829847,9.867546296,-0.902777778,9.867546296,104.109,96.045,104.0585775,42,1.857142857,2.285714286,2.285714286,16.25386732,5.790633345,-0.119499605,3.343417059,73.33515885,5.86180732,3.794619475,3.794619475,3.180739213,1.839283804,1.839283804,1.191436185,1.191436185,0.562147238,0.562147238,0.089972427,0.089972427,-0.61,27.9770933,6.39,2.543994039,2.132115028,41.1046725,16.57386235,6.041840829,0,5.907179729,0,0,4.794537184,0,0,0,0,0,0,6.606881965,9.901064579,5.907179729,0,0,11.46733495,6.041840829,6.606881965,0,0,11.46733495,0,0,0,23.66242992,4.794537184,0,0,0,0,89.34,11.94902056,4.794537184,6.606881965,0,0,0,0,0,5.733667477,10.84019487,0,0,9.867546296,8.079351852,9.51375,-0.678240741,-0.902777778,0,-0.37962963,0,7,5,4,0,0,0,0,3,3,4,2,0,0,0,-2.2087,24.2556,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,1
232,4.768651924,10.92148148,-0.868611111,10.92148148,157.173,146.085,157.0851266,62,1.272727273,1.818181818,2.272727273,16.1903812,6.338685708,-0.144037031,2.450138543,174.6662091,8.267584714,6.16948757,6.16948757,5.215214055,3.510092536,3.510092536,2.406451494,2.406451494,1.614993581,1.614993581,1.023761871,1.023761871,-1.1,335.4793898,8.001010101,3.337834265,1.908603216,64.5307612,15.95036581,0,0,0,0,11.81435946,9.589074368,0,0,0,0,0,26.17902562,0,9.589074368,11.81435946,0,10.21669833,5.733667477,0,26.17902562,0,0,11.05045608,0,0,0,42.89329481,9.589074368,0,0,0,0,75.43,11.81435946,9.589074368,0,13.08951281,13.08951281,4.899909731,0,0,5.316788604,5.733667477,0,0,22.78780896,3.062504724,4.816260393,-1.445925926,0,0,2.612685185,0,11,3,5,1,1,0,0,3,2,5,0,1,1,1,-2.0965,38.6441,0,0,0,2,2,1,1,1,0,0,0,2,0,0,0,0,1
233,5.576235725,10.49142652,-0.265910231,10.49142652,185.227,170.107,185.1164267,74,1.307692308,1.923076923,2.384615385,16.14695717,5.733771055,-0.120821649,2.170134513,187.8281606,9.681798276,7.608264997,7.608264997,6.219545353,4.421392651,4.421392651,3.199331649,3.199331649,2.230384191,2.230384191,1.360664125,1.360664125,-1.1,895.9030985,9.984033613,4.811985947,3.415169495,77.47061691,10.63357721,0,0,12.31727504,0,0,14.4889841,0,0,0,0,0,39.14460365,0,9.589074368,12.31727504,0,9.799819462,5.733667477,6.420821623,32.72378203,0,0,5.733667477,0,0,0,54.84087653,9.589074368,0,6.420821623,0,0,66.64,0,9.589074368,5.907179729,12.96557803,32.58912093,0,4.899909731,0,4.899909731,5.733667477,0,0,24.73788026,0,5.030898841,-0.265910231,0,1.27035108,3.893446712,0,13,2,5,1,1,0,0,3,1,5,4,1,1,1,-1.3642,47.8884,0,0,0,2,2,2,0,1,0,0,0,2,0,0,0,0,1
234,5.180002963,10.86507039,-0.356369992,10.86507039,185.227,170.107,185.1164267,74,1.384615385,2.076923077,2.615384615,16.14953339,5.776043409,-0.125198596,2.414690213,217.4346788,9.844934983,7.53129489,7.53129489,6.092224153,4.393006964,4.393006964,3.44294898,3.44294898,2.287325474,2.287325474,1.651765875,1.651765875,-1.1,716.8317987,9.984033613,4.225738697,3.022964882,77.05067394,11.46733495,0,0,11.81435946,0,0,14.4889841,0,0,0,0,19.38639965,6.544756406,12.46266245,9.589074368,11.81435946,0,4.899909731,17.385241,12.84164325,19.63426922,0,0,11.46733495,0,0,0,36.34853841,9.589074368,5.917906046,12.84164325,0,0,89.42,0,9.589074368,24.27702191,6.544756406,19.38639965,0,0,4.899909731,0,11.46733495,0,0,23.34974679,0,10.22648998,-0.75704554,0,1.72766062,1.619814815,0,13,4,5,1,1,0,0,3,2,5,3,1,1,1,-1.331,47.5528,0,0,0,2,2,1,0,2,0,0,0,2,0,0,0,0,2
235,4.421252457,10.39418934,-0.275,10.39418934,144.174,132.078,144.0898776,58,1.8,2.6,3.1,16.47779211,5.73941585,-0.118694018,2.191916391,120.9162238,7.397341225,5.799624244,5.799624244,4.7876937,3.382428046,3.382428046,2.396399515,2.396399515,1.446032039,1.446032039,0.99368177,0.99368177,-0.61,195.625462,7.496496273,3.531859262,2.325941066,59.72295066,15.78731903,0,0,5.907179729,0,0,4.794537184,0,0,0,0,0,19.00741886,13.21376393,9.531400138,5.907179729,0,5.316788604,5.733667477,12.46266245,19.75852033,0,0,11.05045608,0,0,0,31.70754089,9.531400138,0,6.420821623,0,0,64.35,0,4.794537184,11.94902056,13.02770359,13.15163837,0,0,0,5.316788604,10.47053043,5.112685185,0,10.39418934,3.124583333,4.988798186,-0.275,0.130787037,0.375,2.148956916,0,10,3,4,1,1,0,0,3,2,4,2,1,1,1,-1.1498,36.4211,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
236,4.349477836,10.39418934,-0.275,10.39418934,144.174,132.078,144.0898776,58,1.8,2.6,3.1,16.47779211,5.73941585,-0.118694018,2.191916391,120.9162238,7.397341225,5.799624244,5.799624244,4.7876937,3.382428046,3.382428046,2.396399515,2.396399515,1.446032039,1.446032039,0.99368177,0.99368177,-0.61,195.625462,7.496496273,3.531859262,2.325941066,59.72295066,15.78731903,0,0,5.907179729,0,0,4.794537184,0,0,0,0,0,19.00741886,13.21376393,9.531400138,5.907179729,0,5.316788604,5.733667477,12.46266245,19.75852033,0,0,11.05045608,0,0,0,31.70754089,9.531400138,0,6.420821623,0,0,64.35,0,4.794537184,11.94902056,13.02770359,13.15163837,0,0,0,5.316788604,10.47053043,5.112685185,0,10.39418934,3.124583333,4.988798186,-0.275,0.130787037,0.375,2.148956916,0,10,3,4,1,1,0,0,3,2,4,2,1,1,1,-1.1498,36.4211,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
237,5.278026472,10.80776644,-0.316064815,10.80776644,166.184,156.104,166.0854609,64,1.75,2.583333333,3.333333333,16.14788581,5.799445568,-0.119713364,2.201204945,306.1099499,8.552041764,6.501726256,6.501726256,5.770856948,3.809538833,3.809538833,2.867763595,2.867763595,2.073669186,2.073669186,1.370264242,1.370264242,-1.36,924.2314959,7.297762662,2.598949704,1.07692621,69.36542381,10.717646,0,0,5.907179729,0,0,10.11132579,4.983978521,0,0,0,0,12.96557803,23.75701689,4.794537184,5.907179729,0,15.28474565,5.733667477,19.00741886,0,17.71517606,0,11.05045608,0,0,0,21.9169776,17.76011521,0,11.38785599,6.327320075,0,83.8,0,4.794537184,11.94902056,12.96557803,11.38785599,0,6.327320075,0,15.28474565,5.733667477,0,0,17.88517857,3.015046296,7.144437831,-0.316064815,-0.263148148,2.226078042,0.641805556,0,12,4,5,1,1,1,1,3,3,5,1,0,0,2,-1.0907,42.1138,0,0,2,1,1,1,2,1,0,0,0,1,1,0,0,0,1
238,4.741226478,10.89490741,-0.58912037,10.89490741,142.158,132.078,142.0742276,56,1.7,2.4,2.8,16.15543655,6.009488776,-0.132516444,2.560569718,167.1307515,7.560477932,5.592517463,5.592517463,4.715214055,3.243182156,3.243182156,2.375391773,2.375391773,1.628739948,1.628739948,1.00531553,1.00531553,-0.9,182.2382193,7.20989011,2.788887371,1.328861727,58.77092753,11.05045608,11.70115099,0,5.907179729,0,0,9.589074368,0,0,0,0,0,19.51033443,0,9.589074368,11.69042468,0,5.316788604,11.65157352,6.420821623,13.08951281,0,0,11.05045608,0,0,0,24.77993749,9.589074368,5.917906046,6.420821623,0,0,72.19,11.82508578,9.589074368,5.783244946,19.51033443,0,0,0,0,5.316788604,5.733667477,0,0,21.42106481,2.924907407,4.957824074,-1.141481481,0,0.424212963,1.080138889,0,10,3,4,1,1,0,0,3,2,4,1,1,1,1,-1.3497,35.1781,0,0,0,2,2,0,1,1,0,0,0,1,0,0,0,0,1
239,4.500378668,10.41157407,-0.417824074,10.41157407,130.147,120.067,130.0742276,52,1.777777778,2.555555556,2.888888889,16.49506189,5.786693212,-0.130295529,2.312191534,109.5256224,6.690234444,5.092517463,5.092517463,4.304530453,2.921206881,2.921206881,1.965925826,1.965925826,1.244945703,1.244945703,0.748160679,0.748160679,-0.61,129.2253387,6.509189511,2.795213979,1.654910535,53.35800854,15.78731903,6.103966388,0,5.907179729,0,0,4.794537184,0,0,0,0,0,13.08951281,6.606881965,9.531400138,5.907179729,0,5.316788604,5.733667477,6.103966388,19.69639478,0,0,11.05045608,0,0,0,31.70754089,9.531400138,0,0,0,0,64.35,6.103966388,4.794537184,5.907179729,13.15163837,6.544756406,0,0,0,5.316788604,10.47053043,5.002314815,0,10.41157407,2.990324074,4.963240741,-0.386851852,0,-0.417824074,1.937222222,0,9,3,4,1,1,0,0,3,2,4,1,1,1,1,-1.5399,31.8041,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
240,4.514711414,10.41157407,-0.417824074,10.41157407,130.147,120.067,130.0742276,52,1.777777778,2.555555556,2.888888889,16.49506189,5.786693212,-0.130295529,2.312191534,109.5256224,6.690234444,5.092517463,5.092517463,4.304530453,2.921206881,2.921206881,1.965925826,1.965925826,1.244945703,1.244945703,0.748160679,0.748160679,-0.61,129.2253387,6.509189511,2.795213979,1.654910535,53.35800854,15.78731903,6.103966388,0,5.907179729,0,0,4.794537184,0,0,0,0,0,13.08951281,6.606881965,9.531400138,5.907179729,0,5.316788604,5.733667477,6.103966388,19.69639478,0,0,11.05045608,0,0,0,31.70754089,9.531400138,0,0,0,0,64.35,6.103966388,4.794537184,5.907179729,13.15163837,6.544756406,0,0,0,5.316788604,10.47053043,5.002314815,0,10.41157407,2.990324074,4.963240741,-0.386851852,0,-0.417824074,1.937222222,0,9,3,4,1,1,0,0,3,2,4,1,1,1,1,-1.5399,31.8041,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
